"idejemplar","numcatalogo","numcolecta","coleccion","institucion","fechacolecta","calificadordeterminacion","procedenciaejemplar","ejemplarfosil","obsusoinfo","cuarentena","formadecitar","licenciauso","probablelocnodecampo","proyecto","urlorigen","ultimafechaactualizacion","version","familia","genero","especie","categoriainfraespecie","categoriainfraespecie2","reinovalido","phylumdivisionvalido","clasevalida","ordenvalido","familiavalida","generovalido","especievalida","categoriainfraespecievalida","categoriainfraespecie2valida","autorvalido","grupobio","subgrupobio","cites","iucn","nom059","prioritaria","nivelprioridad","exoticainvasora","endemismo","longitud","latitud","paisoriginal","paismapa","estadooriginal","estadomapa","municipiooriginal","municipiomapa","localidad","anp","altitudmapa","regionmarinamapa","geoportal"
"06e97476d70971f3031799c39f707529","723","73","CZRMA Colección Zoológica Regional (Mammalia)","SEMAHN Secretaría de Medio Ambiente e Historia Natural","1985-11-27","","PreservedSpecimen","","","","Escobar-Ocampo M. C., J. E. Morales-Pérez, Hernández-García E., J. Guzmán-Hernández, A. Riechers-Pérez y E. E. Espinoza-Medinilla. 2006. Sistematización de las colecciones científicas del Instituto de Historia Natural y Ecología, (IHNE) Chiapas. Instituto de Historia Natural y Ecología (IHNE). Bases de datos SNIB-CONABIO, proyectos V050, L018, L003 y P060. México, D. F.","CC-BY","","V050","","2023-05-26","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-91.1625","16.8125","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","LACANJA-CHANSAYAB","","350","","1"
"2db6edd22d0c55fd54f4a0de491de3e6","726","84","CZRMA Colección Zoológica Regional (Mammalia)","SEMAHN Secretaría de Medio Ambiente e Historia Natural","1986-01-22","","PreservedSpecimen","","","","Escobar-Ocampo M. C., J. E. Morales-Pérez, Hernández-García E., J. Guzmán-Hernández, A. Riechers-Pérez y E. E. Espinoza-Medinilla. 2006. Sistematización de las colecciones científicas del Instituto de Historia Natural y Ecología, (IHNE) Chiapas. Instituto de Historia Natural y Ecología (IHNE). Bases de datos SNIB-CONABIO, proyectos V050, L018, L003 y P060. México, D. F.","CC-BY","","V050","","2023-05-26","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-91.1625","16.8125","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","LACANJA-CHANSAYAB","","350","","1"
"762a48bdda706fde0664c9c9c1ceb9c2","729","102","CZRMA Colección Zoológica Regional (Mammalia)","SEMAHN Secretaría de Medio Ambiente e Historia Natural","1986-08-15","","PreservedSpecimen","","","","Escobar-Ocampo M. C., J. E. Morales-Pérez, Hernández-García E., J. Guzmán-Hernández, A. Riechers-Pérez y E. E. Espinoza-Medinilla. 2006. Sistematización de las colecciones científicas del Instituto de Historia Natural y Ecología, (IHNE) Chiapas. Instituto de Historia Natural y Ecología (IHNE). Bases de datos SNIB-CONABIO, proyectos V050, L018, L003 y P060. México, D. F.","CC-BY","","V050","","2023-05-26","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-91.1625","16.8125","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","LACANJA-CHANSAYAB","","350","","1"
"92bae70046af149531426521a0bf53d3","721","17","CZRMA Colección Zoológica Regional (Mammalia)","SEMAHN Secretaría de Medio Ambiente e Historia Natural","1985-01-15","","PreservedSpecimen","","","","Escobar-Ocampo M. C., J. E. Morales-Pérez, Hernández-García E., J. Guzmán-Hernández, A. Riechers-Pérez y E. E. Espinoza-Medinilla. 2006. Sistematización de las colecciones científicas del Instituto de Historia Natural y Ecología, (IHNE) Chiapas. Instituto de Historia Natural y Ecología (IHNE). Bases de datos SNIB-CONABIO, proyectos V050, L018, L003 y P060. México, D. F.","CC-BY","","V050","","2023-05-26","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-91.1625","16.8125","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","LACANJA-CHANSAYAB","","350","","1"
"9d6983e73c30b93a5d801d1b38f68230","724","76","CZRMA Colección Zoológica Regional (Mammalia)","SEMAHN Secretaría de Medio Ambiente e Historia Natural","1985-11-27","","PreservedSpecimen","","","","Escobar-Ocampo M. C., J. E. Morales-Pérez, Hernández-García E., J. Guzmán-Hernández, A. Riechers-Pérez y E. E. Espinoza-Medinilla. 2006. Sistematización de las colecciones científicas del Instituto de Historia Natural y Ecología, (IHNE) Chiapas. Instituto de Historia Natural y Ecología (IHNE). Bases de datos SNIB-CONABIO, proyectos V050, L018, L003 y P060. México, D. F.","CC-BY","","V050","","2023-05-26","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-91.1625","16.8125","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","LACANJA-CHANSAYAB","","350","","1"
"aa54b719b853094ad97fa63f51c7ebdb","725","81","CZRMA Colección Zoológica Regional (Mammalia)","SEMAHN Secretaría de Medio Ambiente e Historia Natural","1985-11-29","","PreservedSpecimen","","","","Escobar-Ocampo M. C., J. E. Morales-Pérez, Hernández-García E., J. Guzmán-Hernández, A. Riechers-Pérez y E. E. Espinoza-Medinilla. 2006. Sistematización de las colecciones científicas del Instituto de Historia Natural y Ecología, (IHNE) Chiapas. Instituto de Historia Natural y Ecología (IHNE). Bases de datos SNIB-CONABIO, proyectos V050, L018, L003 y P060. México, D. F.","CC-BY","","V050","","2023-05-26","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-91.1625","16.8125","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","LACANJA-CHANSAYAB","","350","","1"
"b5a8616b9694ce5d74061d485fd306a8","731","129","CZRMA Colección Zoológica Regional (Mammalia)","SEMAHN Secretaría de Medio Ambiente e Historia Natural","1989-01-19","","PreservedSpecimen","","","","Escobar-Ocampo M. C., J. E. Morales-Pérez, Hernández-García E., J. Guzmán-Hernández, A. Riechers-Pérez y E. E. Espinoza-Medinilla. 2006. Sistematización de las colecciones científicas del Instituto de Historia Natural y Ecología, (IHNE) Chiapas. Instituto de Historia Natural y Ecología (IHNE). Bases de datos SNIB-CONABIO, proyectos V050, L018, L003 y P060. México, D. F.","CC-BY","","V050","","2023-05-26","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-91.1625","16.8125","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","LACANJA-CHANSAYAB","","350","","1"
"b7fbcbb021f6a2a7387abf32d515d8e3","722","72","CZRMA Colección Zoológica Regional (Mammalia)","SEMAHN Secretaría de Medio Ambiente e Historia Natural","1985-11-27","","PreservedSpecimen","","","","Escobar-Ocampo M. C., J. E. Morales-Pérez, Hernández-García E., J. Guzmán-Hernández, A. Riechers-Pérez y E. E. Espinoza-Medinilla. 2006. Sistematización de las colecciones científicas del Instituto de Historia Natural y Ecología, (IHNE) Chiapas. Instituto de Historia Natural y Ecología (IHNE). Bases de datos SNIB-CONABIO, proyectos V050, L018, L003 y P060. México, D. F.","CC-BY","","V050","","2023-05-26","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-91.1625","16.8125","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","LACANJA-CHANSAYAB","","350","","1"
"d358ec9d24947f8fecb1ae08ab9c7092","727","97","CZRMA Colección Zoológica Regional (Mammalia)","SEMAHN Secretaría de Medio Ambiente e Historia Natural","1986-08-13","","PreservedSpecimen","","","","Escobar-Ocampo M. C., J. E. Morales-Pérez, Hernández-García E., J. Guzmán-Hernández, A. Riechers-Pérez y E. E. Espinoza-Medinilla. 2006. Sistematización de las colecciones científicas del Instituto de Historia Natural y Ecología, (IHNE) Chiapas. Instituto de Historia Natural y Ecología (IHNE). Bases de datos SNIB-CONABIO, proyectos V050, L018, L003 y P060. México, D. F.","CC-BY","","V050","","2023-05-26","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-91.1625","16.8125","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","LACANJA-CHANSAYAB","","350","","1"
"d539d236cec8df82b127bec74cf7590c","728","98","CZRMA Colección Zoológica Regional (Mammalia)","SEMAHN Secretaría de Medio Ambiente e Historia Natural","1986-08-13","","PreservedSpecimen","","","","Escobar-Ocampo M. C., J. E. Morales-Pérez, Hernández-García E., J. Guzmán-Hernández, A. Riechers-Pérez y E. E. Espinoza-Medinilla. 2006. Sistematización de las colecciones científicas del Instituto de Historia Natural y Ecología, (IHNE) Chiapas. Instituto de Historia Natural y Ecología (IHNE). Bases de datos SNIB-CONABIO, proyectos V050, L018, L003 y P060. México, D. F.","CC-BY","","V050","","2023-05-26","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-91.1625","16.8125","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","LACANJA-CHANSAYAB","","350","","1"
"fd2b146555c4efc013c152a1545c44a8","730","105","CZRMA Colección Zoológica Regional (Mammalia)","SEMAHN Secretaría de Medio Ambiente e Historia Natural","1986-08-17","","PreservedSpecimen","","","","Escobar-Ocampo M. C., J. E. Morales-Pérez, Hernández-García E., J. Guzmán-Hernández, A. Riechers-Pérez y E. E. Espinoza-Medinilla. 2006. Sistematización de las colecciones científicas del Instituto de Historia Natural y Ecología, (IHNE) Chiapas. Instituto de Historia Natural y Ecología (IHNE). Bases de datos SNIB-CONABIO, proyectos V050, L018, L003 y P060. México, D. F.","CC-BY","","V050","","2023-05-26","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-91.1625","16.8125","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","LACANJA-CHANSAYAB","","350","","1"
"255a219bc7bec2107368c42afdbdecc5","NO APLICA","","NO APLICA","NO DISPONIBLE","1999-09-26","","HumanObservation","","","","Cuarón-Orozco A. D. 2001. Determinantes ambientales de la abundancia de vertebrados terrestres en la región Lacandona: Primera fase. Instituto de Ecología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto R062. México, D. F.","CC-BY","","R062","","2023-05-26","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-90.9016667","16.2134167","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","","Federal: Montes Azules (a 0.12 km)","114","","1"
"e17bbea162796751553824a76bf8aa08","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Ceballos G. 2002. Actualización de la base de datos del Atlas Mastozoológico de México. Instituto de Ecología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyectos T009 y A003. México, D. F.","CC-BY","","T009","","2023-05-26","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-87.6021641","20.8693101","MEXICO","MEXICO","QUINTANA ROO","QUINTANA ROO","LAZARO CARDENAS","LAZARO CARDENAS","PUEBLO NUEVO  X-CAN","","21","","1"
"a63e22ada6b49b463d0ecd31d38806d8","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2018-12-24","","HumanObservation","","El ejemplar se encuentra a 3,752 m. del municipio registrado. Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2022. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-NC","","Naturalista","https://www.inaturalist.org/observations/65871963","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-92.1131748","17.4290307","MEXICO","MEXICO","CHIAPAS","CHIAPAS","PALENQUE","SALTO DE AGUA","Palenque, MX-CH, MX","","772","","0"
"9d2004adeca3dc383a86aa7815e622e6","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2019-01-01","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2019. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-NC","","Naturalista","https://www.inaturalist.org/observations/19352342","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-87.0620822","20.7595304","MEXICO","MEXICO","QUINTANA ROO","QUINTANA ROO","SOLIDARIDAD","SOLIDARIDAD","Playa del Carmen. Quintana Roo, MX","","22","","0"
"68883eac3fc608d7c2ef2206ee6de39c","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2018-02-06","","HumanObservation","","El ejemplar se encuentra a 3,744 m. del municipio registrado. Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2019. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-NC","","Naturalista","https://www.inaturalist.org/observations/9811455","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-87.6917703","20.6875931","MEXICO","MEXICO","QUINTANA ROO","QUINTANA ROO","SOLIDARIDAD","LAZARO CARDENAS","Quintana Roo, MX","Federal: Otoch Ma'ax Yetel Kooh (a 1.486 km)","39","","0"
