"idejemplar","numcatalogo","numcolecta","coleccion","institucion","fechacolecta","calificadordeterminacion","procedenciaejemplar","ejemplarfosil","obsusoinfo","cuarentena","formadecitar","licenciauso","probablelocnodecampo","proyecto","urlorigen","ultimafechaactualizacion","version","familia","genero","especie","categoriainfraespecie","categoriainfraespecie2","reinovalido","phylumdivisionvalido","clasevalida","ordenvalido","familiavalida","generovalido","especievalida","categoriainfraespecievalida","categoriainfraespecie2valida","autorvalido","grupobio","subgrupobio","cites","iucn","nom059","prioritaria","nivelprioridad","exoticainvasora","endemismo","longitud","latitud","paisoriginal","paismapa","estadooriginal","estadomapa","municipiooriginal","municipiomapa","localidad","anp","altitudmapa","regionmarinamapa","geoportal"
"4c0265bed530c073894c17d4c588a5a3","FMNH22889","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","lakes near Mexico City","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"512c02a75cfd425b7800ea784fb31bf4","USNM337280","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","1971-01-24","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","Xochimilco","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"5f2331cd0ee44e405dc485fe3c646316","FMNH28259","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","lakes near Mexico City","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"7199b94c4bbb97dd3f063f170e97c86a","USNM337283","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","1971-01-24","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","Xochimilco","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"7853a94263477d8ba40fb3120e986fbe","FMNH103957","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","LAKE XOCHIMILCO","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"7ceb833a59ab9247c0d756d3156ca51c","FMNH103955","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","LAKE XOCHIMILCO","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"808017774f8d3d9691b83629185ab6a1","USNM337275","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","1971-01-24","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","Xochimilco","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"821e00e439d5d2f3347c5d1e18462b40","USNM337287","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","1971-01-24","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","Xochimilco","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"82924549c61fdeee7d257f39f6ebbff4","UIMNH35453","","UIMNH Collection of Herpetology","UIMNH University of Illinois, Museum of Natural History","","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","Xochomilco","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"922c109203284eb1726bbcea7a3e452f","MCZ-A2657","","MCZ Herpetology Collection","MCZ-HU Museum of Comparative Zoology, Harvard University","","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","LAKE XOCHIMILCO","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"985c2aef66ae45fe8f641e8bab6e8f57","FMNH98649","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","1939-09-04","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","LAKE XOCHIMILCO","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"9b187a763578055dd47875f93a50e1d1","FMNH98648","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","LAKE XOCHIMILCO","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"9bfb3b638ae3a7107b0c795f63f0872d","UIMNH20859","","UIMNH Collection of Herpetology","UIMNH University of Illinois, Museum of Natural History","","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","LAKE XOCHIMILCO","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"a1d5652739bf571f957ebea8ce8721f9","USNM337278","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","1971-01-24","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","Xochimilco","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"a579bd89a8449a1c8a77318991579e63","USNM337271","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","1971-01-24","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","Xochimilco","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"ab7cadc76e3ad8353b330c4adea57793","USNM337276","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","1971-01-24","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","Xochimilco","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
"b37f0ff0b9faa902bf307e117be4e290","USNM337288","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","1971-01-24","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1399999","19.2699999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","XOCHIMILCO","Xochimilco","Federal: Fuentes Brotantes de Tlalpan (a 4.173 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.233 km)","2289","","1"
